Customer id,Recency,Frequency,Monetary,CategoryVariety,AvgInvoice,PreferredMall,Cluster,RecencyScore,MonetaryLog,AvgInterpurchaseDays,MallDiversity,PaymentDiversity,CategoryConcentration,AvgInvoiceLog,ClusterEnhanced
C00995,335,6,98381.28,5,5465.626666666667,CYB,0,0.002976190476190476,11.496615985522947,50.8,2,1,0.3888888888888889,8.60641700804424,0
C00996,138,1,10471.599999999999,4,2094.3199999999997,TKO,1,0.007194244604316547,9.256517601593934,135.5,1,1,0.4,7.647461565322036,1
C00997,84,4,27418.04,3,3046.448888888889,ST,1,0.011764705882352941,10.218992941562488,187.66666666666666,3,1,0.6666666666666666,8.022060089726313,1
C00998,264,3,57376.020000000004,4,5737.602000000001,CYB,0,0.0037735849056603774,10.957399153714773,141.0,3,1,0.4,8.65497090564255,0
C00999,64,6,69935.97,5,3330.284285714286,MK,0,0.015384615384615385,11.15534968683075,115.6,4,1,0.3333333333333333,8.111113180008068,0
C01000,6,8,101160.17,5,3890.775769230769,TKO,0,0.14285714285714285,11.524470266553317,90.14285714285714,4,1,0.34615384615384615,8.26662082839613,0
C01001,169,3,43370.99,4,5421.37375,MK,1,0.0058823529411764705,10.677569120028549,172.0,2,1,0.5,8.598288959811267,0
C01002,99,2,3743.22,3,1247.74,CYB,1,0.01,8.227968596554902,157.0,2,1,0.3333333333333333,7.129890321922691,1
C01003,62,5,81340.01000000001,5,4518.889444444445,TKO,0,0.015873015873015872,11.306405596399124,113.25,2,1,0.2777777777777778,8.416242813333438,0
C01004,243,1,1245.34,2,622.67,TKO,1,0.004098360655737705,7.127966535318501,135.5,1,1,0.5,6.435621382327132,1
C01005,524,2,2357.01,4,589.2525,MK,1,0.0019047619047619048,7.765573321970427,49.0,2,1,0.25,6.380550411450088,1
C01006,303,2,3591.7799999999997,3,1197.26,ST,1,0.003289473684210526,8.1866815550691,291.0,2,1,0.3333333333333333,7.088625783508777,1
C01007,22,7,78029.23999999999,5,3392.5756521739127,TKO,0,0.043478260869565216,11.264851722846176,107.33333333333333,3,1,0.30434782608695654,8.129639409154173,0
C01008,175,5,64431.77,5,4956.29,CYB,0,0.005681818181818182,11.07337763360339,88.5,3,1,0.38461538461538464,8.508614499436224,0
C01009,174,3,21619.82,4,2161.982,TKO,1,0.005714285714285714,9.981412018318546,207.0,2,1,0.5,7.67924310414312,1
C01010,44,5,71453.59,5,4465.849375,ST,0,0.022222222222222223,11.176817422022449,135.25,3,1,0.25,8.404438601285058,0
C01011,196,3,17472.6,4,2184.075,CYB,1,0.005076142131979695,9.768446449443465,183.0,2,1,0.375,7.689405431883395,1
C01013,241,2,4710.15,4,942.03,TKO,1,0.004132231404958678,8.457687318566741,472.0,1,1,0.4,6.849098095489035,1
C01014,157,4,56974.54,5,3560.90875,CYB,0,0.006329113924050633,10.95037733191013,173.0,4,1,0.375,8.178051845890925,0
C01015,196,5,18150.38,3,1815.038,TKO,1,0.005076142131979695,9.806501869860481,124.0,4,1,0.4,7.504412484052444,0
C01016,149,4,43360.52,5,3097.18,TKO,0,0.006666666666666667,10.677327690849657,193.66666666666666,3,1,0.42857142857142855,8.038570121290249,0
C01017,8,5,85544.17,5,4752.453888888889,CYB,0,0.1111111111111111,11.356799819514942,180.0,2,1,0.3333333333333333,8.4666267672974,0
C01018,113,7,129384.82,5,4976.339230769231,ST,0,0.008771929824561403,11.77055407235498,102.5,4,1,0.2692307692307692,8.5126507362242,0
C01019,191,3,27344.48,4,3418.06,CYB,1,0.005208333333333333,10.216306529110081,223.5,2,1,0.375,8.137120938476253,0
C01020,610,3,52527.53,5,4775.23,TKO,1,0.0016366612111292963,10.86911172954731,52.5,3,1,0.36363636363636365,8.471406811366842,0
C01021,203,3,85374.65000000001,5,7114.554166666668,ST,0,0.004901960784313725,11.354816210314095,191.0,3,1,0.3333333333333333,8.870038394583906,0
C01022,9,2,2699.84,3,899.9466666666667,TKO,1,0.1,7.901318114718505,647.0,1,1,0.3333333333333333,6.803446062367618,1
C01023,40,2,1637.6399999999999,3,409.40999999999997,ST,1,0.024390243902439025,7.4016219084924,663.0,2,1,0.5,6.017156660031437,1
C01024,220,3,1106.85,2,276.7125,CYB,1,0.004524886877828055,7.010176479081285,250.0,3,1,0.75,5.626586405903246,1
C01025,236,5,8391.21,4,699.2674999999999,ST,1,0.004219409282700422,9.035059173595263,81.0,4,1,0.3333333333333333,6.551462404902562,0
C01026,64,6,124184.25,5,6536.013157894737,TKO,0,0.015384615384615385,11.729529681364568,125.2,3,1,0.3684210526315789,8.785235636444533,0
C01027,65,4,21900.530000000002,5,2190.0530000000003,TKO,0,0.015151515151515152,9.994311776377984,127.0,3,1,0.3,7.6921375291705365,0
C01028,56,2,8999.52,3,2249.88,MK,1,0.017543859649122806,9.105037632427063,558.0,1,1,0.5,7.719076529845563,1
C01029,115,3,59395.39,4,5399.580909090909,ST,0,0.008620689655172414,10.991988729093123,197.5,2,1,0.2727272727272727,8.594261802524084,0
C01030,162,2,56825.04,3,9470.84,ST,0,0.006134969325153374,10.947749950357052,36.0,2,1,0.6666666666666666,9.156078465089225,1
C01031,136,2,6552.67,3,1310.534,ST,1,0.0072992700729927005,8.78778047706038,466.0,2,1,0.4,7.17895272348481,1
C01032,25,3,44700.619999999995,3,4966.735555555555,TKO,1,0.038461538461538464,10.707765021555687,73.0,2,1,0.3333333333333333,8.51071939263851,0
C01033,238,3,61707.69,4,10284.615,ST,0,0.0041841004184100415,11.030180042763748,157.0,3,1,0.5,9.238501596118512,0
C01034,219,5,70688.72,4,5049.194285714286,TKO,0,0.004545454545454545,11.166055438200868,112.25,3,1,0.42857142857142855,8.527181993948032,0
C01035,96,2,25715.4,5,2571.54,TKO,1,0.010309278350515464,10.154884199659195,531.0,2,1,0.5,7.852649016664093,1
C01036,41,8,117697.55,5,4526.828846153846,CYB,0,0.023809523809523808,11.675881973716239,90.14285714285714,3,1,0.34615384615384615,8.417997820174326,0
C01037,279,3,33676.85,5,2405.4892857142854,MK,1,0.0035714285714285713,10.424595630214139,186.0,2,1,0.35714285714285715,7.785924236505655,0
C01038,270,2,9387.42,3,1877.484,MK,1,0.0036900369003690036,9.147232293933559,156.0,2,1,0.4,7.538220347543627,1
C01039,272,2,22958.29,5,2550.9211111111113,ST,1,0.003663003663003663,10.041477926610419,43.0,2,1,0.4444444444444444,7.844601731412861,0
C01040,78,1,1745.54,2,872.77,TKO,1,0.012658227848101266,7.465391966933373,135.5,1,1,0.5,6.772817183128684,1
C01041,130,3,27832.449999999997,3,4638.741666666666,ST,1,0.007633587786259542,10.233993813778818,202.0,3,1,0.5,8.442413968383018,1
C01042,175,1,33463.68,3,8365.92,TKO,1,0.005681818181818182,10.41824583325983,135.5,1,1,0.5,9.032041114877831,1
C01043,7,8,185194.32,4,7122.858461538462,CYB,0,0.125,12.129166330896522,100.42857142857143,3,1,0.5,8.871204776376482,0
C01044,142,5,28876.21,4,2887.621,ST,1,0.006993006993006993,10.27080798169184,129.0,3,1,0.3,7.968534504598406,0
C01045,257,4,47641.509999999995,5,3664.731538461538,TKO,0,0.003875968992248062,10.771480708899135,122.33333333333333,2,1,0.38461538461538464,8.206783195620416,0
C01046,167,4,14569.73,2,2081.39,CYB,1,0.005952380952380952,9.586770000885409,164.0,3,1,0.7142857142857143,7.641271551517462,1
C01047,6,1,74.08,1,74.08,CYB,1,0.14285714285714285,4.3185542117183084,135.5,1,1,1.0,4.3185542117183084,1
C01048,66,4,52933.15,5,4411.095833333334,CYB,0,0.014925373134328358,10.876803967219637,207.0,3,1,0.3333333333333333,8.39210510120126,0
C01049,65,1,28853.399999999998,4,7213.349999999999,CYB,1,0.015151515151515152,10.270017773305588,135.5,1,1,0.25,8.883827377059525,0
C01050,76,6,74468.86,4,3919.4136842105263,TKO,0,0.012987012987012988,11.218149758751265,118.6,3,1,0.2631578947368421,8.27395245890279,0
C01051,202,3,83836.36,4,7621.487272727273,MK,0,0.0049261083743842365,11.336634010509476,254.0,3,1,0.36363636363636365,8.938858009163052,0
C01052,154,3,12166.81,4,1738.1157142857141,TKO,1,0.0064516129032258064,9.406549219090065,285.5,3,1,0.42857142857142855,7.461132052845387,1
C01053,189,3,26840.29,3,4473.381666666667,ST,1,0.005263157894736842,10.197696652523794,257.5,2,1,0.5,8.40612344611535,1
C01054,167,2,22184.42,5,3169.202857142857,TKO,1,0.005952380952380952,10.007190595344422,524.0,2,1,0.2857142857142857,8.06155085761342,1
C01055,15,6,99526.06,5,4739.3361904761905,MK,0,0.0625,11.508184845971316,140.6,3,1,0.2857142857142857,8.463863338434773,0
C01056,33,6,14540.0,5,1211.6666666666667,TKO,0,0.029411764705882353,9.584727524513486,102.6,3,1,0.4166666666666667,7.100577070409958,0
C01057,374,6,68906.56999999999,5,3445.3284999999996,MK,0,0.0026666666666666666,11.14052132034246,70.6,3,1,0.25,8.145064740460883,0
C01058,82,6,54613.49,5,3413.343125,CYB,0,0.012048192771084338,10.908054511140113,41.6,4,1,0.3125,8.135740403576477,0
C01059,15,2,10429.1,3,2085.82,MK,1,0.0625,9.252451135676564,634.0,1,1,0.4,7.643396655154448,1
C01060,298,7,100579.73,5,5293.67,TKO,0,0.0033444816053511705,11.518715967603773,65.5,4,1,0.3157894736842105,8.574455933147176,0
C01061,33,3,14254.3,3,2375.7166666666667,TKO,1,0.029411764705882353,9.564884046372606,335.0,3,1,0.5,7.773475262387102,1
C01062,692,1,8161.5,2,1632.3,MK,1,0.001443001443001443,9.007305773584687,135.5,1,1,0.6,7.398357787059093,1
C01063,41,5,16436.23,5,1494.2027272727273,MK,0,0.023809523809523808,9.7073041629297,139.75,3,1,0.2727272727272727,7.310017080158367,0
C01064,45,3,20566.66,4,2570.8325,MK,1,0.021739130434782608,9.931475218276228,302.0,2,1,0.375,7.852373958820027,1
C01065,254,4,73644.19,5,5664.9376923076925,MK,0,0.00392156862745098,11.207014110864643,107.0,3,1,0.46153846153846156,8.642227683561146,0
C01066,173,2,4475.34,2,895.068,TKO,1,0.005747126436781609,8.406561027226127,27.0,2,1,0.8,6.798016302952356,1
C01067,151,6,66476.55,5,3498.7657894736844,TKO,0,0.006578947368421052,11.104619575661305,86.8,2,1,0.3684210526315789,8.16045132794521,0
C01068,169,4,29611.440000000002,4,2691.949090909091,MK,1,0.0058823529411764705,10.295949822293608,123.33333333333333,2,1,0.36363636363636365,7.89839218840309,0
C01069,15,4,51397.31,5,3671.2364285714284,MK,0,0.0625,10.847360571525286,91.0,2,1,0.35714285714285715,8.208556136533494,0
C01070,156,4,59101.630000000005,2,4925.135833333334,TKO,1,0.006369426751592357,10.98703070325008,131.66666666666666,2,1,0.5833333333333334,8.502310153073617,1
C01072,151,7,68253.98,5,4014.9399999999996,CYB,0,0.006578947368421052,11.131005677418209,88.16666666666667,3,1,0.29411764705882354,8.298026721020914,0
C01073,281,6,83639.94,4,5974.2814285714285,CYB,0,0.0035460992907801418,11.334288392121215,84.4,3,1,0.42857142857142855,8.695386476706632,0
C01074,9,6,62260.729999999996,5,3276.880526315789,ST,0,0.1,11.039102230310487,94.8,3,1,0.3684210526315789,8.094952311511982,0
C01075,203,4,22545.22,4,2254.522,MK,1,0.004901960784313725,10.02332270338531,114.66666666666667,2,1,0.3,7.721136710735707,0
C01076,4,7,97548.29,5,4645.156666666667,TKO,0,0.2,11.488113067705958,107.5,3,1,0.3333333333333333,8.443795633525204,0
C01077,272,4,9725.67,5,1215.70875,TKO,1,0.003663003663003663,9.182626876109088,104.33333333333333,2,1,0.5,7.103904746351336,1
C01078,158,3,74596.51999999999,4,5738.193846153846,CYB,0,0.006289308176100629,11.21986254167143,177.5,3,1,0.3076923076923077,8.655074034529369,0
C01079,283,2,4952.28,4,990.4559999999999,MK,1,0.0035211267605633804,8.507805262385512,257.0,2,1,0.4,6.8991745697689,1
C01080,34,3,33978.32,3,4854.045714285714,CYB,1,0.02857142857142857,10.433507383254055,160.0,3,1,0.5714285714285714,8.487773796599884,0
C01081,56,4,2829.78,3,471.63000000000005,MK,1,0.017543859649122806,7.948307571036075,223.33333333333334,3,1,0.6666666666666666,6.158312841366986,1
C01082,266,1,1519.6000000000001,2,759.8000000000001,ST,1,0.003745318352059925,7.326860272794336,135.5,1,1,0.5,6.634370511231181,1
C01083,4,3,57634.08,5,5239.461818181819,MK,0,0.2,10.961886689079607,250.5,2,1,0.2727272727272727,8.564164906672387,0
C01084,7,1,11224.119999999999,3,2806.0299999999997,TKO,1,0.125,9.325909402976475,135.5,1,1,0.5,7.939882263871568,1
C01085,176,3,12719.46,5,1271.946,ST,1,0.005649717514124294,9.450966999762242,241.5,2,1,0.3,7.149089178176135,0
C01086,349,4,39686.82,5,3307.235,CYB,1,0.002857142857142857,10.588799618594667,110.33333333333333,2,1,0.3333333333333333,8.104170093523633,0
C01087,218,1,5993.07,3,1997.6899999999998,MK,1,0.0045662100456621,8.69852592615343,135.5,1,1,0.3333333333333333,7.600247244935866,1
C01088,131,3,30640.219999999998,5,3404.4688888888886,MK,1,0.007575757575757576,10.330101440294218,84.5,1,1,0.3333333333333333,8.13313791509094,0
C01089,74,3,31277.07,4,3909.63375,CYB,1,0.013333333333333334,10.350672491988414,207.0,3,1,0.375,8.271454724244132,0
C01090,22,6,76165.33,5,3311.536086956522,CYB,0,0.043478260869565216,11.240674780507227,111.2,2,1,0.2608695652173913,8.105469364410691,0
C01091,487,3,66519.04,4,6047.185454545454,ST,1,0.0020491803278688526,11.105258534629593,37.5,2,1,0.36363636363636365,8.70751358116991,0
C01092,14,5,75530.06,5,5035.337333333333,ST,0,0.06666666666666667,11.232299241367627,176.75,3,1,0.3333333333333333,8.524434377300022,0
C01093,150,3,25457.79,5,4242.965,CYB,1,0.006622516556291391,10.14481634545178,250.0,3,1,0.3333333333333333,8.353253252763016,0
C01094,105,3,20602.87,4,2943.2671428571425,ST,1,0.009433962264150943,9.933234201211096,273.0,3,1,0.42857142857142855,7.987615217191637,0
C01095,94,2,31693.4,3,5282.233333333334,ST,1,0.010526315789473684,10.363895288108417,537.0,2,1,0.5,8.572293563013396,1
C01096,48,3,100031.36000000002,4,7694.720000000001,ST,0,0.02040816326530612,11.51324901262304,276.5,2,1,0.46153846153846156,8.9484196091473,0
C01097,115,6,28884.74,5,1805.29625,ST,0,0.008620689655172414,10.271103326720514,91.4,4,1,0.3125,7.499033757069259,0
C01098,3,7,81599.44,4,4533.302222222223,TKO,0,0.25,11.309589933094523,119.5,4,1,0.5,8.419426485710192,0
C01099,31,3,6692.58,3,956.0828571428572,ST,1,0.03125,8.808904137048158,311.5,2,1,0.42857142857142855,6.863889967791695,1
C01100,75,5,60718.6,5,4047.9066666666668,ST,0,0.013157894736842105,11.014021824432529,119.75,4,1,0.3333333333333333,8.306202164807399,0
C01101,337,6,59990.24,5,3528.837647058823,TKO,0,0.0029585798816568047,11.001953830545201,47.6,3,1,0.35294117647058826,8.169007156535052,0
C01102,203,3,55729.19,4,6192.1322222222225,MK,0,0.004901960784313725,10.928277289852584,212.0,2,1,0.4444444444444444,8.731196250980165,0
C01103,75,4,47042.06,5,3920.1716666666666,MK,0,0.013157894736842105,10.75881863147719,129.66666666666666,3,1,0.4166666666666667,8.274145782682252,0
C01104,141,3,38557.15,5,3505.1954545454546,ST,0,0.007042253521126761,10.559922770395117,135.0,3,1,0.36363636363636365,8.162286812514123,0
C01105,84,5,87387.96,5,5461.7475,ST,0,0.011764705882352941,11.378124237875642,158.0,3,1,0.375,8.605707147301912,0
C01106,404,2,24749.32,2,4124.886666666666,TKO,1,0.0024691358024691358,10.116593697206183,229.0,2,1,0.5,8.325036225165398,1
C01107,308,4,17629.48,4,2203.685,MK,1,0.003236245954692557,9.77738450134006,135.66666666666666,3,1,0.375,7.698339920533035,0
C01108,253,2,57486.89,5,6387.432222222222,ST,0,0.003937007874015748,10.959329595908663,8.0,2,1,0.3333333333333333,8.76224416863366,0
C01109,239,4,49556.759999999995,4,4955.6759999999995,TKO,0,0.004166666666666667,10.810894136981517,141.33333333333334,2,1,0.3,8.508490633770196,0
C01111,155,6,77132.54000000001,5,4820.7837500000005,CYB,0,0.00641025641025641,11.253293484413144,106.8,3,1,0.3125,8.480899211198773,0
C01112,275,2,5453.1,3,1363.275,TKO,1,0.0036231884057971015,8.604122898404297,86.0,1,1,0.5,7.218378430985483,1
C01113,199,3,34704.86,4,2892.0716666666667,CYB,1,0.005,10.454663827757683,262.0,2,1,0.3333333333333333,7.970074077108524,0
C01114,49,6,98039.95999999999,5,4456.361818181817,TKO,0,0.02,11.493140629515773,130.8,4,1,0.4090909090909091,8.40231234940975,0
C01115,72,4,17626.02,4,1602.3654545454547,TKO,1,0.0136986301369863,9.77718823104233,39.666666666666664,2,1,0.36363636363636365,7.379860108251053,0
C01116,471,1,28864.4,3,5772.88,CYB,1,0.00211864406779661,10.270398925012044,135.5,1,1,0.6,8.661099577187379,1
C01117,25,3,27076.879999999997,5,2461.5345454545454,TKO,1,0.038461538461538464,10.206472437403313,208.0,2,1,0.2727272727272727,7.808946401558827,0
C01118,212,4,62044.17,4,5640.37909090909,CYB,0,0.004694835680751174,11.03561794715178,137.33333333333334,3,1,0.36363636363636365,8.637883834266775,0
C01119,89,2,11222.900000000001,4,2244.5800000000004,CYB,1,0.011111111111111112,9.325800712262922,164.0,2,1,0.4,7.716719118702347,1
C01120,215,5,112244.51999999999,5,5907.606315789473,CYB,0,0.004629629629629629,11.628443893894898,123.25,3,1,0.42105263157894735,8.68416526461939,0
C01121,11,7,59235.380000000005,5,3117.6515789473688,TKO,0,0.08333333333333333,10.989291159154712,97.83333333333333,3,1,0.3684210526315789,8.045156001149323,0
C01122,96,2,7634.04,4,1272.34,ST,1,0.010309278350515464,8.940503456669788,440.0,2,1,0.3333333333333333,7.1493986485209,1
C01123,20,3,29138.42,3,4162.631428571428,CYB,1,0.047619047619047616,10.279847175638961,307.0,2,1,0.5714285714285714,8.334142912025598,1
C01124,124,2,24161.940000000002,4,4026.9900000000002,ST,1,0.008,10.092575333386998,58.0,1,1,0.3333333333333333,8.301022771213724,1
C01125,14,8,108643.61,5,3621.453666666667,TKO,0,0.06666666666666667,11.595837375618306,102.28571428571429,4,1,0.3,8.194906883682858,0
C01126,327,3,37603.43,4,3418.4936363636366,CYB,1,0.003048780487804878,10.534877141586792,102.0,2,1,0.45454545454545453,8.137247759551958,0
C01127,82,7,101429.63,4,4829.982380952381,TKO,0,0.012048192771084338,11.527130395530877,83.66666666666667,3,1,0.42857142857142855,8.4828051174669,0
C01128,35,3,47135.6,5,3927.9666666666667,MK,0,0.027777777777777776,10.760805048305578,160.0,2,1,0.3333333333333333,8.276131735599504,0
C01129,264,6,146417.24000000002,5,6655.329090909092,MK,0,0.0037735849056603774,11.894222462912573,62.8,3,1,0.4090909090909091,8.803323424023548,0
C01130,318,1,231.25,1,231.25,TKO,1,0.003134796238244514,5.447814377693948,135.5,1,1,1.0,5.447814377693948,1
C01131,4,4,8968.5,5,896.85,CYB,1,0.2,9.101585212139145,229.0,3,1,0.3,6.800003016487907,0
C01132,174,2,24403.92,4,3486.2742857142853,TKO,1,0.005714285714285714,10.102540030299075,213.0,2,1,0.2857142857142857,8.15687570309299,0
C01133,58,2,69516.2,3,8689.525,CYB,0,0.01694915254237288,11.14932948294865,557.0,2,1,0.5,9.069988630703845,1
C01134,111,5,59085.49,5,3692.843125,TKO,0,0.008928571428571428,10.986757581661555,152.75,3,1,0.375,8.214422692342525,0
C01135,123,3,9899.74,4,1099.971111111111,CYB,1,0.008064516129032258,9.200364780803975,178.0,2,1,0.4444444444444444,7.003947897605604,1
C01136,140,2,14803.72,5,2467.2866666666664,MK,1,0.0070921985815602835,9.602701327827297,325.0,2,1,0.3333333333333333,7.811279531710569,1
C01137,449,3,100520.79000000001,3,11168.976666666667,MK,0,0.0022222222222222222,11.51812979890049,99.5,2,1,0.6666666666666666,9.320984803132387,1
C01138,108,4,65451.87,4,5454.3225,ST,0,0.009174311926605505,11.089085620644031,173.33333333333334,2,1,0.5,8.604347016592977,0
C01139,49,5,31213.469999999998,5,2837.5881818181815,TKO,0,0.02,10.3486370483352,117.75,3,1,0.36363636363636365,7.951062088472492,0
C01140,710,1,620.44,1,310.22,CYB,1,0.0014064697609001407,6.432039365662906,135.5,1,1,1.0,5.740500057591364,1
C01141,222,4,139464.07,4,8716.504375,ST,0,0.004484304932735426,11.845569454624446,122.66666666666667,3,1,0.5625,9.073088280413748,0
C01142,44,4,32192.039999999997,4,4024.0049999999997,TKO,0,0.022222222222222223,10.3795055591006,192.66666666666666,2,1,0.375,8.300281432087917,0
C01143,109,4,102517.98999999999,5,6834.532666666666,TKO,0,0.00909090909090909,11.537803328693233,93.0,3,1,0.4,8.82988967833315,0
C01144,386,2,36977.42,3,6162.903333333333,TKO,1,0.002583979328165375,10.518089778230614,252.0,1,1,0.5,8.726465513859756,1
C01145,141,2,38555.95,4,3855.595,MK,1,0.007042253521126761,10.559891648085735,171.0,1,1,0.4,8.257539948805901,1
C01146,42,2,38210.89,3,5458.698571428571,MK,1,0.023255813953488372,10.5509020027089,209.0,2,1,0.5714285714285714,8.605148860516941,1
C01147,248,2,18293.300000000003,3,3048.8833333333337,TKO,1,0.004016064257028112,9.814344814901135,154.0,2,1,0.5,8.022858617503735,1
C01148,615,2,6511.46,3,1627.865,ST,1,0.0016233766233766235,8.781472544008212,50.0,2,1,0.5,7.395638732239718,1
C01149,12,5,10113.17,4,1123.6855555555555,ST,1,0.07692307692307693,9.221692689883087,170.25,3,1,0.5555555555555556,7.02525876939655,0
C01150,162,6,47115.92,5,3141.061333333333,MK,0,0.006134969325153374,10.760387451163615,107.6,4,1,0.3333333333333333,8.052634339100326,0
C01151,473,2,49671.46,4,7095.922857142857,TKO,1,0.002109704641350211,10.813205933752371,95.0,2,1,0.2857142857142857,8.867416568681893,0
C01152,61,8,96205.74,5,4372.988181818182,ST,0,0.016129032258064516,11.474254696569608,92.0,4,1,0.36363636363636365,8.38343049931678,0
C01153,17,4,76420.46,4,5878.496923076924,MK,0,0.05555555555555555,11.244018825764742,193.66666666666666,3,1,0.46153846153846156,8.679226479932595,0
C01154,144,3,79949.45,5,5329.963333333333,MK,0,0.006896551724137931,11.289162346764083,200.5,3,1,0.3333333333333333,8.581287238789978,0
C01155,603,1,4643.41,1,4643.41,MK,1,0.0016556291390728477,8.443419624881185,135.5,1,1,1.0,8.443419624881185,1
C01156,600,3,35328.4,5,2944.0333333333333,TKO,1,0.0016638935108153079,10.472470757474763,45.0,2,1,0.3333333333333333,7.987875414640761,0
C01158,29,4,37918.979999999996,4,3791.8979999999997,ST,0,0.03333333333333333,10.543233428942658,217.66666666666666,3,1,0.5,8.240885649684813,0
C01159,38,7,119038.48999999999,5,4761.5396,CYB,0,0.02564102564102564,11.687210565783548,99.0,3,1,0.28,8.468536334361017,0
C01160,173,3,50738.81,4,4612.619090909091,ST,1,0.005747126436781609,10.83446608856605,209.0,3,1,0.36363636363636365,8.43676788025629,0
C01161,234,4,32312.73,4,2485.5946153846153,TKO,1,0.00425531914893617,10.383247496290325,131.33333333333334,3,1,0.38461538461538464,7.818669429063511,0
C01162,2,2,20897.96,3,4179.592,ST,1,0.3333333333333333,9.947454675949244,444.0,2,1,0.6,8.338208142284932,1
C01163,373,1,11968.16,4,2992.04,TKO,1,0.00267379679144385,9.390088620651012,135.5,1,1,0.25,8.004044872280602,1
C01164,27,5,87515.76,4,4375.788,CYB,0,0.03571428571428571,11.379585596860858,158.0,4,1,0.4,8.384070401016741,0
C01165,331,3,24208.68,5,2200.789090909091,CYB,1,0.0030120481927710845,10.094507832166105,88.5,2,1,0.36363636363636365,7.697025532000126,0
C01166,95,2,63750.31999999999,4,7968.789999999999,TKO,0,0.010416666666666666,11.06274516868866,148.0,1,1,0.375,8.983413422629095,0
C01167,212,3,10887.32,4,1555.3314285714284,CYB,1,0.004694835680751174,9.295445934053719,142.0,3,1,0.42857142857142855,7.350086682424221,1
C01168,12,4,40682.32,4,3698.3927272727274,CYB,0,0.07692307692307693,10.613573459418408,197.33333333333334,3,1,0.45454545454545453,8.215923957397752,0
C01169,12,6,65108.36,5,3255.418,CYB,0,0.07692307692307693,11.083823596663322,140.4,3,1,0.3,8.08838309726101,0
C01170,205,9,74859.86,5,3119.1608333333334,CYB,0,0.0048543689320388345,11.223386469503573,55.875,4,1,0.3333333333333333,8.045639828620216,0
C01171,171,4,5142.24,4,571.36,CYB,1,0.005813953488372093,8.545438510056528,163.66666666666666,3,1,0.3333333333333333,6.349768164038534,1
C01172,196,2,24346.21,3,3478.0299999999997,TKO,1,0.005076142131979695,10.100172542890613,315.0,2,1,0.42857142857142855,8.15450879828234,1
C01173,73,7,120998.15000000001,5,4653.775000000001,TKO,0,0.013513513513513514,11.703538799760816,97.0,3,1,0.3076923076923077,8.445648853419465,0
C01174,45,2,63003.020000000004,5,7000.335555555556,CYB,0,0.021739130434782608,11.050953812861739,422.0,2,1,0.3333333333333333,8.85385620348945,0
C01175,39,3,16754.45,4,2094.30625,ST,1,0.025,9.726478857465182,328.5,2,1,0.375,7.647455003057029,1
C01176,52,6,39334.06,4,2458.37875,TKO,0,0.018867924528301886,10.579871512121274,133.8,3,1,0.4375,7.807664056382242,0
C01177,549,1,467.57,1,467.57,TKO,1,0.0018181818181818182,6.149685503537741,135.5,1,1,1.0,6.149685503537741,1
C01178,57,5,53726.159999999996,4,4477.179999999999,MK,0,0.017241379310344827,10.891673925448915,143.75,3,1,0.3333333333333333,8.406971992867144,0
